person,0,0.7136056423187256,23:53:09
chair,56,0.7410986423492432,23:53:09
person,0,0.6311557292938232,23:53:09
person,0,0.7547197937965393,23:53:10
person,0,0.7123157978057861,23:53:10
person,0,0.774446964263916,23:53:10
person,0,0.846983015537262,23:53:10
person,0,0.806286096572876,23:53:10
person,0,0.8652152419090271,23:53:11
person,0,0.7530891299247742,23:53:11
person,0,0.7435866594314575,23:53:11
person,0,0.8629839420318604,23:53:11
person,0,0.6540511846542358,23:53:11
person,0,0.6399837732315063,23:53:11
person,0,0.7018306851387024,23:53:12
mouse,64,0.7512062191963196,23:53:13
laptop,63,0.680633008480072,23:53:13
laptop,63,0.7337779998779297,23:53:13
chair,56,0.8186813592910767,23:53:15
chair,56,0.8501980900764465,23:53:15
chair,56,0.8195014595985413,23:53:15
person,0,0.6699385643005371,23:53:15
person,0,0.6707245707511902,23:53:15
chair,56,0.6240346431732178,23:53:15
person,0,0.6183847188949585,23:53:15
person,0,0.6754747629165649,23:53:16
person,0,0.8282597661018372,23:53:16
person,0,0.8642300367355347,23:53:16
person,0,0.7855918407440186,23:53:16
person,0,0.8418067693710327,23:53:16
person,0,0.8036115169525146,23:53:16
person,0,0.8690381646156311,23:53:17
person,0,0.8569186329841614,23:53:17
person,0,0.8156366348266602,23:53:17
person,0,0.7705296874046326,23:53:17
person,0,0.7110594511032104,23:53:17
person,0,0.744426429271698,23:53:17
person,0,0.611129105091095,23:53:17
person,0,0.8527694940567017,23:53:18
person,0,0.7959086894989014,23:53:18
chair,56,0.6154347062110901,23:53:18
person,0,0.8540351390838623,23:53:18
chair,56,0.7914226055145264,23:53:18
person,0,0.6314401626586914,23:53:18
person,0,0.7862278819084167,23:53:18
chair,56,0.6744019389152527,23:53:18
person,0,0.604780375957489,23:53:18
person,0,0.6691789627075195,23:53:18
person,0,0.6108769178390503,23:53:18
person,0,0.6391738057136536,23:53:18
person,0,0.7684754133224487,23:53:18
person,0,0.666308581829071,23:53:18
person,0,0.7828831672668457,23:53:18
person,0,0.7125458121299744,23:53:18
chair,56,0.6389214396476746,23:53:18
person,0,0.6690182089805603,23:53:19
person,0,0.8009365200996399,23:53:19
person,0,0.6087455749511719,23:53:19
person,0,0.7236717343330383,23:53:19
person,0,0.6273341178894043,23:53:19
person,0,0.8374278545379639,23:53:19
person,0,0.7805162668228149,23:53:19
person,0,0.7063825130462646,23:53:20
person,0,0.7925265431404114,23:53:20
chair,56,0.6131110787391663,23:53:20
person,0,0.8325186967849731,23:53:20
person,0,0.7802845239639282,23:53:20
chair,56,0.7205781936645508,23:53:20
person,0,0.7150876522064209,23:53:20
person,0,0.6835048198699951,23:53:20
person,0,0.7560544013977051,23:53:20
person,0,0.7589308619499207,23:53:20
person,0,0.8219791054725647,23:53:21
person,0,0.830355167388916,23:53:21
person,0,0.7040738463401794,23:53:21
person,0,0.7861649990081787,23:53:21
person,0,0.7909239530563354,23:53:21
person,0,0.8068917393684387,23:53:21
person,0,0.7831846475601196,23:53:21
person,0,0.8260416984558105,23:53:22
person,0,0.8616192936897278,23:53:22
person,0,0.7885370850563049,23:53:22
person,0,0.6296869516372681,23:53:23
bottle,39,0.6196325421333313,23:53:24
laptop,63,0.7552844882011414,23:53:24
bottle,39,0.6787319779396057,23:53:24
keyboard,66,0.6627668142318726,23:53:25
tv,62,0.7239488959312439,23:53:25
scissors,76,0.7473337054252625,23:53:32
scissors,76,0.6431350111961365,23:53:32
mouse,64,0.6975814700126648,23:53:36
mouse,64,0.6945682168006897,23:53:37
mouse,64,0.8432402610778809,23:53:38
laptop,63,0.6560494899749756,23:53:38
laptop,63,0.6069397926330566,23:53:40
laptop,63,0.8141633868217468,23:53:41
mouse,64,0.6386507749557495,23:53:41
laptop,63,0.6925729513168335,23:53:41
laptop,63,0.7509977221488953,23:53:43
laptop,63,0.7590348720550537,23:53:44
laptop,63,0.7976679801940918,23:53:44
laptop,63,0.8748000264167786,23:53:44
laptop,63,0.6099081039428711,23:53:45
tv,62,0.6563171744346619,23:53:45
laptop,63,0.8134313225746155,23:53:45
laptop,63,0.692320704460144,23:53:45
laptop,63,0.8824660181999207,23:53:46
laptop,63,0.7437899708747864,23:53:46
laptop,63,0.7560087442398071,23:53:46
laptop,63,0.8387812972068787,23:53:46
bottle,39,0.7208582758903503,23:53:47
bottle,39,0.7903580069541931,23:53:48
laptop,63,0.779692530632019,23:53:48
laptop,63,0.7697133421897888,23:53:48
bottle,39,0.6610495448112488,23:53:48
laptop,63,0.757958710193634,23:53:48
bottle,39,0.7778412103652954,23:53:48
laptop,63,0.7378171682357788,23:53:48
laptop,63,0.8133671283721924,23:53:48
bottle,39,0.6895781755447388,23:53:49
bottle,39,0.6513672471046448,23:53:49
laptop,63,0.6437915563583374,23:53:49
laptop,63,0.8454636931419373,23:53:49
bottle,39,0.6029014587402344,23:53:49
laptop,63,0.8078912496566772,23:53:50
laptop,63,0.640958845615387,23:53:51
cell phone,67,0.7008644342422485,23:53:51
mouse,64,0.7428064346313477,23:53:52
laptop,63,0.7615054249763489,23:53:52
mouse,64,0.6771836280822754,23:53:52
cell phone,67,0.8179123997688293,23:53:53
mouse,64,0.7922849059104919,23:53:53
chair,56,0.6439974904060364,23:53:55
chair,56,0.664114236831665,23:53:56
person,0,0.7558405995368958,23:53:56
person,0,0.6804453134536743,23:53:56
person,0,0.7800627946853638,23:53:56
person,0,0.7988801002502441,23:53:57
person,0,0.8082947134971619,23:53:57
person,0,0.8484489321708679,23:53:57
person,0,0.7680339217185974,23:53:57
person,0,0.632307767868042,23:53:58
mouse,64,0.6013272404670715,23:53:59
sink,71,0.6228269338607788,23:53:59
laptop,63,0.6624454855918884,23:54:00
mouse,64,0.6159101724624634,23:54:00
mouse,64,0.6573936343193054,23:54:00
mouse,64,0.8556431531906128,23:54:01
laptop,63,0.8209229111671448,23:54:01
laptop,63,0.7799304127693176,23:54:01
mouse,64,0.7250665426254272,23:54:01
laptop,63,0.8111900687217712,23:54:01
mouse,64,0.6003870368003845,23:54:01
laptop,63,0.6293420195579529,23:54:01
laptop,63,0.7420427799224854,23:54:01
bottle,39,0.82318115234375,23:54:02
laptop,63,0.8017087578773499,23:54:02
laptop,63,0.6910117864608765,23:54:02
laptop,63,0.7827455997467041,23:54:03
bottle,39,0.6340922117233276,23:54:03
book,73,0.6485894322395325,23:54:03
book,73,0.6451972126960754,23:54:04
book,73,0.7636927962303162,23:54:04
mouse,64,0.6806691288948059,23:54:04
mouse,64,0.6572571396827698,23:54:05
laptop,63,0.8735658526420593,23:54:06
laptop,63,0.832563042640686,23:54:06
mouse,64,0.7428439855575562,23:54:06
laptop,63,0.8210798501968384,23:54:06
laptop,63,0.8018048405647278,23:54:06
laptop,63,0.784865140914917,23:54:07
mouse,64,0.6894432902336121,23:54:07
laptop,63,0.6209872961044312,23:54:07
mouse,64,0.6150991320610046,23:54:07
tv,62,0.6483386754989624,23:54:08
laptop,63,0.676058828830719,23:54:08
laptop,63,0.6476823091506958,23:54:08
laptop,63,0.8261302709579468,23:54:09
laptop,63,0.8978217244148254,23:54:09
person,0,0.6211898922920227,23:54:10
laptop,63,0.8207715153694153,23:54:31
bottle,39,0.6105419993400574,23:54:31
laptop,63,0.853818416595459,23:54:31
bottle,39,0.77984619140625,23:54:31
laptop,63,0.8821856379508972,23:54:31
laptop,63,0.8350047469139099,23:54:31
bottle,39,0.6496556997299194,23:54:31
bottle,39,0.6501395106315613,23:54:32
bottle,39,0.6140133142471313,23:54:32
bottle,39,0.6728766560554504,23:54:32
laptop,63,0.9038584232330322,23:54:33
mouse,64,0.7426437139511108,23:54:33
laptop,63,0.9067260026931763,23:54:33
bottle,39,0.8635530471801758,23:54:33
mouse,64,0.7022414207458496,23:54:33
laptop,63,0.820496141910553,23:54:33
bottle,39,0.660530149936676,23:54:33
mouse,64,0.6109076142311096,23:54:33
laptop,63,0.8929782509803772,23:54:33
bottle,39,0.7955027222633362,23:54:33
mouse,64,0.6227513551712036,23:54:33
mouse,64,0.7875338792800903,23:54:34
bottle,39,0.6183314919471741,23:54:34
laptop,63,0.9102227091789246,23:54:34
mouse,64,0.8045725226402283,23:54:34
bottle,39,0.727393388748169,23:54:34
laptop,63,0.9177381992340088,23:54:34
chair,56,0.6329321265220642,23:54:35
person,0,0.7088838815689087,23:54:37
person,0,0.6282832026481628,23:54:38
person,0,0.8599693775177002,23:54:39
person,0,0.6872898936271667,23:54:39
laptop,63,0.7790053486824036,23:54:40
bottle,39,0.6560601592063904,23:54:40
laptop,63,0.7450128793716431,23:54:40
laptop,63,0.6550790667533875,23:54:41
laptop,63,0.6938560605049133,23:54:42
laptop,63,0.7116192579269409,23:54:42
laptop,63,0.6722635626792908,23:54:43
laptop,63,0.7282195091247559,23:54:43
mouse,64,0.7098570466041565,23:54:43
mouse,64,0.7024768590927124,23:54:48
mouse,64,0.6298864483833313,23:54:48
mouse,64,0.8066129088401794,23:54:48
mouse,64,0.743942141532898,23:54:48
mouse,64,0.8574874997138977,23:54:48
mouse,64,0.8756570219993591,23:54:48
mouse,64,0.8439190983772278,23:54:49
mouse,64,0.7879856824874878,23:54:49
mouse,64,0.86008620262146,23:54:49
mouse,64,0.8975110650062561,23:54:49
mouse,64,0.6657208800315857,23:54:49
bed,59,0.7306551337242126,23:55:01
bed,59,0.6392780542373657,23:55:01
bed,59,0.8249348402023315,23:55:01
book,73,0.6025282144546509,23:55:02
book,73,0.7464596033096313,23:55:02
book,73,0.6116757392883301,23:55:02
book,73,0.616452157497406,23:55:03
book,73,0.707722008228302,23:55:04
book,73,0.659172773361206,23:55:04
book,73,0.6301628351211548,23:55:04
book,73,0.7157531976699829,23:55:05
book,73,0.6420387625694275,23:55:05
laptop,63,0.6363852024078369,23:55:09
laptop,63,0.8715822696685791,23:55:09
mouse,64,0.8467336297035217,23:55:09
mouse,64,0.9180697202682495,23:55:09
laptop,63,0.7878947257995605,23:55:09
laptop,63,0.8734995126724243,23:55:09
mouse,64,0.8195937871932983,23:55:09
laptop,63,0.9251189827919006,23:55:09
mouse,64,0.8045511841773987,23:55:09
laptop,63,0.8699901700019836,23:55:10
mouse,64,0.8167006969451904,23:55:10
laptop,63,0.6572719216346741,23:55:10
cell phone,67,0.6332471370697021,23:55:10
laptop,63,0.6096189618110657,23:55:10
laptop,63,0.8060289025306702,23:55:10
laptop,63,0.7824889421463013,23:55:10
laptop,63,0.6602083444595337,23:55:11
laptop,63,0.6808716058731079,23:55:11
laptop,63,0.8282787799835205,23:55:11
laptop,63,0.8034035563468933,23:55:11
laptop,63,0.8141422271728516,23:55:32
laptop,63,0.6885547041893005,23:55:32
laptop,63,0.6442903876304626,23:55:32
mouse,64,0.8208531737327576,23:55:36
laptop,63,0.7813792824745178,23:55:36
bottle,39,0.6537960767745972,23:55:36
laptop,63,0.9356339573860168,23:55:37
mouse,64,0.8843321204185486,23:55:37
bowl,45,0.7014662623405457,23:55:37
mouse,64,0.691478431224823,23:55:37
laptop,63,0.6563459634780884,23:55:37
bowl,45,0.6205319762229919,23:55:37
tv,62,0.7942046523094177,23:55:37
tv,62,0.8083322644233704,23:55:37
tv,62,0.620346188545227,23:55:38
tv,62,0.8121381998062134,23:55:38
cell phone,67,0.6006187796592712,23:55:39
cell phone,67,0.7373413443565369,23:55:39
bowl,45,0.636405348777771,23:55:39
bowl,45,0.6132470369338989,23:55:39
mouse,64,0.6300196647644043,23:55:39
chair,56,0.8845366835594177,23:55:42
chair,56,0.8422176837921143,23:55:42
person,0,0.7134652733802795,23:55:43
person,0,0.7602489590644836,23:55:43
person,0,0.6761571168899536,23:55:43
book,73,0.6172229647636414,23:55:44
laptop,63,0.8726767897605896,23:55:45
laptop,63,0.760205090045929,23:55:45
laptop,63,0.7170249223709106,23:55:45
laptop,63,0.6919452548027039,23:55:45
mouse,64,0.6589446663856506,23:55:45
bottle,39,0.757790744304657,23:55:45
bowl,45,0.6702675223350525,23:55:46
laptop,63,0.6681974530220032,23:55:46
bowl,45,0.6375377178192139,23:55:46
cell phone,67,0.6276775598526001,23:55:46
bowl,45,0.6127197742462158,23:55:47
laptop,63,0.6323180794715881,23:55:47
laptop,63,0.7624436020851135,23:55:48
tv,62,0.7912013530731201,23:55:48
tv,62,0.7117695212364197,23:55:48
laptop,63,0.6326128840446472,23:55:49
laptop,63,0.6942379474639893,23:55:49
bottle,39,0.6289786696434021,23:55:49
mouse,64,0.7249061465263367,23:55:49
laptop,63,0.6635206937789917,23:55:49
bottle,39,0.6902024745941162,23:55:49
laptop,63,0.7551619410514832,23:55:49
bottle,39,0.6120867133140564,23:55:49
person,0,0.7589640021324158,23:55:50
person,0,0.652180552482605,23:55:50
person,0,0.7012783885002136,23:55:50
laptop,63,0.6679220199584961,23:55:51
laptop,63,0.8724668025970459,23:55:51
bottle,39,0.7373082041740417,23:55:51
mouse,64,0.7120042443275452,23:55:51
laptop,63,0.8670124411582947,23:55:52
bottle,39,0.6363282203674316,23:55:52
laptop,63,0.6604259610176086,23:55:52
bottle,39,0.8389739990234375,23:55:53
laptop,63,0.6107584834098816,23:55:53
sink,71,0.6007837653160095,23:55:53
laptop,63,0.6509557962417603,23:55:53
laptop,63,0.8902069330215454,23:55:54
laptop,63,0.6125084161758423,23:55:54
laptop,63,0.814323902130127,23:55:54
laptop,63,0.8632354736328125,23:55:55
laptop,63,0.8159286975860596,23:55:55
suitcase,28,0.6477367281913757,23:55:57
laptop,63,0.6253830790519714,23:55:58
laptop,63,0.7694453001022339,23:56:00
chair,56,0.7032884359359741,23:56:03
person,0,0.6541172862052917,23:56:04
person,0,0.9038994312286377,23:56:04
person,0,0.7465661764144897,23:56:04
mouse,64,0.8258190751075745,23:56:08
cell phone,67,0.7559536695480347,23:56:08
laptop,63,0.7331171631813049,23:56:08
mouse,64,0.7491067051887512,23:56:08
bowl,45,0.6758065223693848,23:56:08
cell phone,67,0.8505451679229736,23:56:08
mouse,64,0.8041672706604004,23:56:08
cell phone,67,0.8089043498039246,23:56:08
cell phone,67,0.7834869027137756,23:56:08
laptop,63,0.8793681859970093,23:56:08
cell phone,67,0.8406639695167542,23:56:08
mouse,64,0.6337006688117981,23:56:08
mouse,64,0.851143479347229,23:56:09
laptop,63,0.7477816939353943,23:56:09
laptop,63,0.8114700317382812,23:56:09
cell phone,67,0.8016611337661743,23:56:09
mouse,64,0.7766725420951843,23:56:09
mouse,64,0.9238486886024475,23:56:10
laptop,63,0.699472963809967,23:56:10
cell phone,67,0.6632359027862549,23:56:10
mouse,64,0.8672211766242981,23:56:10
laptop,63,0.8547025322914124,23:56:10
cell phone,67,0.6590205430984497,23:56:10
laptop,63,0.7477868795394897,23:56:10
bowl,45,0.688749372959137,23:56:10
bowl,45,0.6554872989654541,23:56:10
laptop,63,0.7008524537086487,23:56:14
mouse,64,0.6307629346847534,23:56:14
laptop,63,0.660365879535675,23:56:14
laptop,63,0.8597809672355652,23:56:16
tv,62,0.6590415835380554,23:56:16
laptop,63,0.8221084475517273,23:56:20
book,73,0.6488428115844727,23:56:22
book,73,0.8665853142738342,23:56:22
toilet,61,0.682918906211853,23:56:43
person,0,0.7294654846191406,23:56:45
person,0,0.841479480266571,23:56:45
person,0,0.6790320873260498,23:56:46
person,0,0.6928324103355408,23:56:47
person,0,0.658382773399353,23:56:47
person,0,0.840451180934906,23:56:47
person,0,0.8356934189796448,23:56:47
person,0,0.7982246279716492,23:56:47
person,0,0.7306159734725952,23:56:48
person,0,0.642707347869873,23:56:48
person,0,0.6161040663719177,23:56:48
person,0,0.6370306611061096,23:56:48
person,0,0.611539363861084,23:56:49
person,0,0.7168505191802979,23:57:01
person,0,0.7031248807907104,23:57:01
person,0,0.7959445714950562,23:57:02
person,0,0.6239525079727173,23:57:02
person,0,0.6869155168533325,23:57:03
person,0,0.8042210936546326,23:57:03
person,0,0.7440924048423767,23:57:03
person,0,0.8410645723342896,23:57:03
person,0,0.7324066162109375,23:57:03
person,0,0.648457944393158,23:57:03
person,0,0.851971447467804,23:57:04
person,0,0.8146195411682129,23:57:04
person,0,0.8276738524436951,23:57:04
person,0,0.8739370703697205,23:57:04
person,0,0.8652990460395813,23:57:04
person,0,0.8730836510658264,23:57:04
person,0,0.839766800403595,23:57:05
person,0,0.8022898435592651,23:57:05
person,0,0.7791569828987122,23:57:05
tv,62,0.6627817153930664,23:57:07
laptop,63,0.6871440410614014,23:57:08
mouse,64,0.7867091298103333,23:57:09
mouse,64,0.7320241928100586,23:57:09
bowl,45,0.6824171543121338,23:57:09
cell phone,67,0.6089047789573669,23:57:09
mouse,64,0.6803388595581055,23:57:10
cell phone,67,0.6729026436805725,23:57:10
laptop,63,0.8245086073875427,23:57:11
cell phone,67,0.6919704079627991,23:57:11
mouse,64,0.6404794454574585,23:57:11
mouse,64,0.7768589854240417,23:57:11
mouse,64,0.7574463486671448,23:57:11
laptop,63,0.7163691520690918,23:57:11
cell phone,67,0.6847876906394958,23:57:11
mouse,64,0.8583322167396545,23:57:11
mouse,64,0.7482683658599854,23:57:11
laptop,63,0.7457728981971741,23:57:11
mouse,64,0.8010210394859314,23:57:12
laptop,63,0.7331255078315735,23:57:12
laptop,63,0.8168667554855347,23:57:12
mouse,64,0.7425162196159363,23:57:12
mouse,64,0.7119110822677612,23:57:12
laptop,63,0.8020802736282349,23:57:12
cell phone,67,0.7061526775360107,23:57:12
mouse,64,0.6616526246070862,23:57:12
mouse,64,0.6587557792663574,23:57:12
laptop,63,0.8396446108818054,23:57:12
mouse,64,0.7202345728874207,23:57:12
mouse,64,0.6964126825332642,23:57:12
mouse,64,0.8247878551483154,23:57:12
laptop,63,0.6974661350250244,23:57:12
mouse,64,0.6620137691497803,23:57:12
mouse,64,0.6189531683921814,23:57:12
mouse,64,0.7677339315414429,23:57:13
mouse,64,0.6173325777053833,23:57:13
laptop,63,0.6145705580711365,23:57:14
book,73,0.6062427163124084,23:57:18
laptop,63,0.7951567769050598,23:57:18
mouse,64,0.7353906035423279,23:57:18
laptop,63,0.6418103575706482,23:57:19
bottle,39,0.722114622592926,23:57:20
bottle,39,0.87803715467453,23:57:20
bottle,39,0.6721651554107666,23:57:20
bottle,39,0.6823911666870117,23:57:21
bottle,39,0.6175177693367004,23:57:21
bottle,39,0.6203515529632568,23:57:22
bottle,39,0.6875806450843811,23:57:22
cup,41,0.6398766040802002,23:57:24
laptop,63,0.9118032455444336,23:57:24
bottle,39,0.6260547041893005,23:57:28
bottle,39,0.6350488662719727,23:57:28
bottle,39,0.6400742530822754,23:57:28
person,0,0.779488205909729,23:57:29
bottle,39,0.7305656671524048,23:57:30
bottle,39,0.7416068911552429,23:57:31
laptop,63,0.8013921976089478,23:57:31
laptop,63,0.7698110342025757,23:57:31
mouse,64,0.7303191423416138,23:57:31
laptop,63,0.6671764850616455,23:57:31
bottle,39,0.8396210074424744,23:57:31
mouse,64,0.7548803091049194,23:57:31
laptop,63,0.7101513147354126,23:57:31
mouse,64,0.6369869112968445,23:57:32
cell phone,67,0.8154715299606323,23:57:33
cell phone,67,0.7469812631607056,23:57:34
mouse,64,0.6946742534637451,23:57:34
mouse,64,0.7168359756469727,23:57:35
cell phone,67,0.6139765381813049,23:57:35
cell phone,67,0.7240684628486633,23:57:35
mouse,64,0.6365031003952026,23:57:35
mouse,64,0.8448391556739807,23:57:35
cell phone,67,0.7687919735908508,23:57:35
cell phone,67,0.7650471329689026,23:57:35
mouse,64,0.6023052930831909,23:57:35
cell phone,67,0.7411273121833801,23:57:35
mouse,64,0.7996712327003479,23:57:35
chair,56,0.6536812782287598,23:57:35
mouse,64,0.8695383071899414,23:57:36
cell phone,67,0.7538624405860901,23:57:36
cell phone,67,0.8044948577880859,23:57:36
mouse,64,0.7335430383682251,23:57:37
cell phone,67,0.7092531323432922,23:57:37
mouse,64,0.6179749965667725,23:57:37
mouse,64,0.6410630941390991,23:57:37
mouse,64,0.8033418655395508,23:57:38
cell phone,67,0.7518022656440735,23:57:38
laptop,63,0.8948423266410828,23:57:38
cell phone,67,0.6089783906936646,23:57:38
laptop,63,0.7791890501976013,23:57:38
mouse,64,0.7645304799079895,23:57:38
cell phone,67,0.7385833263397217,23:57:38
cell phone,67,0.8269129991531372,23:57:38
cell phone,67,0.8234484195709229,23:57:38
mouse,64,0.7039791941642761,23:57:38
laptop,63,0.8639821410179138,23:57:38
mouse,64,0.8417851328849792,23:57:38
cell phone,67,0.7430996298789978,23:57:38
laptop,63,0.8795744776725769,23:57:39
cell phone,67,0.786071240901947,23:57:39
laptop,63,0.7160415649414062,23:57:39
mouse,64,0.8009957075119019,23:57:39
cell phone,67,0.6306455731391907,23:57:39
mouse,64,0.7278695106506348,23:57:39
cell phone,67,0.6674572825431824,23:57:39
mouse,64,0.7787436842918396,23:57:39
cell phone,67,0.6405760049819946,23:57:39
mouse,64,0.6034672856330872,23:57:39
mouse,64,0.7767145037651062,23:57:39
cell phone,67,0.7019216418266296,23:57:39
mouse,64,0.6168109774589539,23:57:39
mouse,64,0.7068198919296265,23:57:41
cell phone,67,0.6970653533935547,23:57:41
mouse,64,0.7101198434829712,23:57:41
laptop,63,0.8748322129249573,23:57:44
mouse,64,0.6599159240722656,23:57:44
bottle,39,0.7785317301750183,23:57:48
laptop,63,0.6894503235816956,23:57:48
bottle,39,0.6858578324317932,23:57:48
bottle,39,0.6843115091323853,23:57:48
bottle,39,0.8656373023986816,23:57:49
keyboard,66,0.6835431456565857,23:57:49
laptop,63,0.8203228712081909,23:57:49
bottle,39,0.80128014087677,23:57:49
laptop,63,0.6009207367897034,23:57:49
laptop,63,0.9018296003341675,23:57:49
bottle,39,0.720132052898407,23:57:49
bottle,39,0.712024450302124,23:57:49
laptop,63,0.9016088247299194,23:57:49
bottle,39,0.6950972080230713,23:57:49
bottle,39,0.7344995141029358,23:57:50
laptop,63,0.6281797289848328,23:57:50
laptop,63,0.6144987940788269,23:57:50
bottle,39,0.8630885481834412,23:57:50
mouse,64,0.6084199547767639,23:57:51
bottle,39,0.6894317865371704,23:57:53
bottle,39,0.6556714177131653,23:57:53
bottle,39,0.807682454586029,23:57:53
refrigerator,72,0.6850417256355286,23:58:18
person,0,0.6279965043067932,23:58:27
toothbrush,79,0.6451258063316345,23:58:30
person,0,0.6781669855117798,23:58:31
person,0,0.8178914785385132,23:58:31
person,0,0.7846301198005676,23:58:31
person,0,0.7372565865516663,23:58:31
person,0,0.8162485361099243,23:58:32
person,0,0.8462192416191101,23:58:32
person,0,0.8190967440605164,23:58:32
person,0,0.7403650283813477,23:58:33
person,0,0.7612811326980591,23:58:33
person,0,0.7628798484802246,23:58:33
person,0,0.8126547336578369,23:58:34
person,0,0.8537176251411438,23:58:34
person,0,0.8266035318374634,23:58:34
person,0,0.7848875522613525,23:58:35
person,0,0.7250017523765564,23:58:35
person,0,0.766676127910614,23:58:35
person,0,0.6959986090660095,23:58:35
person,0,0.6267103552818298,23:58:35
person,0,0.7265940308570862,23:58:36
person,0,0.7221891283988953,23:58:37
person,0,0.759620189666748,23:58:37
person,0,0.6235805153846741,23:58:37
person,0,0.6719828248023987,23:58:38
person,0,0.601304829120636,23:58:39
person,0,0.7373657822608948,23:58:39
person,0,0.7916614413261414,23:58:39
person,0,0.6532868146896362,23:58:40
person,0,0.7763422727584839,23:58:40
person,0,0.8105534911155701,23:58:41
person,0,0.6382023096084595,23:58:41
person,0,0.6698519587516785,23:58:43
person,0,0.6429815888404846,23:58:43
person,0,0.7393876314163208,23:58:48
tv,62,0.6108115315437317,23:58:48
person,0,0.8287526965141296,23:58:48
person,0,0.7453276515007019,23:58:48
person,0,0.7860544323921204,23:58:49
person,0,0.7488173842430115,23:58:49
tv,62,0.799941897392273,23:58:49
person,0,0.7804044485092163,23:58:49
person,0,0.7201588749885559,23:58:49
person,0,0.62232506275177,23:58:51
person,0,0.8213816285133362,23:58:53
bed,59,0.6357571482658386,23:58:56
bed,59,0.7003582119941711,23:58:56
chair,56,0.6325802206993103,23:59:22
chair,56,0.7998597025871277,23:59:22
person,0,0.6515268087387085,23:59:22
suitcase,28,0.6381259560585022,23:59:22
person,0,0.9263842701911926,23:59:23
person,0,0.881341278553009,23:59:23
person,0,0.7324258685112,23:59:37
oven,69,0.8230051398277283,23:59:43
bottle,39,0.6269930005073547,23:59:45
bottle,39,0.6355968117713928,23:59:46
laptop,63,0.6581855416297913,23:59:49
toothbrush,79,0.6168864369392395,23:59:50
laptop,63,0.946121335029602,23:59:51
mouse,64,0.7972646355628967,23:59:51
keyboard,66,0.7367790937423706,23:59:52
laptop,63,0.6882513165473938,23:59:52
chair,56,0.6493110656738281,00:00:16
person,0,0.8137632012367249,00:00:17
person,0,0.7432165741920471,00:00:17
person,0,0.7648768424987793,00:00:18
person,0,0.8316029906272888,00:00:18
person,0,0.8450770974159241,00:00:19
person,0,0.8760855197906494,00:00:19
person,0,0.886996328830719,00:00:19
wine glass,40,0.734125554561615,00:00:19
person,0,0.799946665763855,00:00:19
person,0,0.8807719945907593,00:00:20
cup,41,0.6872574090957642,00:00:20
laptop,63,0.8931105732917786,00:00:22
laptop,63,0.8870370388031006,00:00:23
laptop,63,0.717341423034668,00:00:23
keyboard,66,0.6870234608650208,00:00:23
mouse,64,0.7506725788116455,00:00:32
mouse,64,0.6526705622673035,00:00:32
mouse,64,0.6490471959114075,00:00:32
mouse,64,0.8837316632270813,00:00:32
mouse,64,0.8083494901657104,00:00:33
laptop,63,0.7771319150924683,00:00:33
mouse,64,0.8616589307785034,00:00:33
laptop,63,0.8060835003852844,00:00:33
mouse,64,0.6498240232467651,00:00:33
mouse,64,0.8641335964202881,00:00:33
mouse,64,0.8581894636154175,00:00:34
laptop,63,0.7983281016349792,00:00:34
mouse,64,0.915600061416626,00:00:34
laptop,63,0.741003155708313,00:00:34
mouse,64,0.8047363758087158,00:00:35
laptop,63,0.8883448243141174,00:00:35
mouse,64,0.6797212958335876,00:00:35
laptop,63,0.8967564702033997,00:00:35
mouse,64,0.751903235912323,00:00:35
mouse,64,0.854739785194397,00:00:36
laptop,63,0.8489421010017395,00:00:36
laptop,63,0.896045446395874,00:00:36
mouse,64,0.8755074143409729,00:00:36
mouse,64,0.6154562830924988,00:00:36
mouse,64,0.6918601989746094,00:00:36
laptop,63,0.9128516316413879,00:00:36
mouse,64,0.8178596496582031,00:00:36
laptop,63,0.7266784310340881,00:00:37
laptop,63,0.7614812850952148,00:00:39
laptop,63,0.732343852519989,00:00:40
mouse,64,0.6054320931434631,00:00:40
laptop,63,0.7637332677841187,00:00:40
keyboard,66,0.6431984305381775,00:00:40
laptop,63,0.6087014675140381,00:00:40
laptop,63,0.6995908617973328,00:00:41
laptop,63,0.736559271812439,00:00:41
laptop,63,0.8331584930419922,00:00:43
laptop,63,0.6115211248397827,00:00:44
keyboard,66,0.6097703576087952,00:00:44
laptop,63,0.7460328340530396,00:00:44
laptop,63,0.7258543968200684,00:00:44
laptop,63,0.8515350222587585,00:00:45
laptop,63,0.7115381360054016,00:00:46
mouse,64,0.6330634951591492,00:00:46
laptop,63,0.7231178283691406,00:00:47
laptop,63,0.748939037322998,00:00:48
mouse,64,0.7211819291114807,00:00:48
laptop,63,0.7398555278778076,00:00:48
laptop,63,0.7907909750938416,00:00:48
mouse,64,0.6734896302223206,00:00:48
mouse,64,0.8445209264755249,00:00:49
person,0,0.6141611337661743,00:00:50
mouse,64,0.9203894734382629,00:00:52
mouse,64,0.7654592394828796,00:00:52
mouse,64,0.8644137978553772,00:00:52
mouse,64,0.6369826793670654,00:00:52
mouse,64,0.840770959854126,00:00:52
mouse,64,0.6748780608177185,00:00:52
mouse,64,0.8930134177207947,00:00:53
mouse,64,0.8888676762580872,00:00:53
book,73,0.7137171626091003,00:00:53
laptop,63,0.6715828776359558,00:01:01
person,0,0.6363523602485657,00:01:01
